10013,19860129,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,2,58,581,,,,,,,,,,,1,1,6,2,0.68750,1.12500,-0.90625,4000,0.000000,,,4573,1,1,,,0.000000,0.002445,0.002329,-0.000248,-0.000278,0.002288
10013,19860130,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.68750,1.12500,-0.90625,0,0.000000,,,4573,1,1,,,0.000000,-0.003073,-0.003182,0.000895,0.000865,-0.004565
10013,19860131,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.68750,1.12500,-0.90625,0,0.000000,,,4573,1,1,,,0.000000,0.009399,0.009338,0.005390,0.005369,0.011704
10013,19860203,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,2,58,581,,,,,,,,,,,1,1,0,0,0.68750,1.12500,-0.90625,0,0.000000,,,4573,1,1,,,0.000000,0.008703,0.008271,0.002844,0.002716,0.010294
10013,19860204,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,1.00000,-0.81250,9000,-0.103448,,,4573,1,1,,,-0.103448,-0.003190,-0.003962,-0.003670,-0.003793,-0.005468
10013,19860205,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,1.00000,-0.81250,400,0.000000,,,4573,1,1,,,0.000000,0.000850,0.000829,-0.000934,-0.000955,0.000799
10013,19860206,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,1.00000,-0.81250,0,0.000000,,,4573,1,1,,,0.000000,0.003300,0.003289,0.004126,0.004115,0.002395
10013,19860207,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,1.00000,-0.81250,0,0.000000,,,4573,1,1,,,0.000000,0.005248,0.004660,0.005001,0.004976,0.005106
10013,19860210,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,1.00000,-0.81250,0,0.000000,,,4573,1,1,,,0.000000,0.006548,0.006193,0.004258,0.004018,0.007830
10013,19860211,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,1.00000,-0.81250,0,0.000000,,,4573,1,1,,,0.000000,0.000235,-0.000026,0.001555,0.001483,-0.001480
10013,19860212,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,1.00000,-0.81250,0,0.000000,,,4573,1,1,,,0.000000,0.001704,0.001620,0.002820,0.002797,0.000232
10013,19860213,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,1.00000,-0.81250,0,0.000000,,,4573,1,1,,,0.000000,0.005485,0.005310,0.004067,0.004034,0.006621
10013,19860214,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,0.87500,-0.75000,2400,-0.076923,,,4573,1,1,,,-0.076923,0.008770,0.008554,0.005650,0.005555,0.010856
10013,19860218,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,0.87500,-0.75000,1000,0.000000,,,4573,1,1,,,0.000000,0.010944,0.010817,0.004958,0.004912,0.012241
10013,19860219,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,0.87500,-0.75000,0,0.000000,,,4573,1,1,,,0.000000,-0.008664,-0.008706,-0.001615,-0.001651,-0.012093
10013,19860220,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,0.87500,-0.75000,300,0.000000,,,4573,1,1,,,0.000000,0.008370,0.008347,0.003278,0.003268,0.011194
10013,19860221,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,0.87500,-0.75000,500,0.000000,,,4573,1,1,,,0.000000,0.010094,0.010042,0.006999,0.006967,0.010800
10013,19860224,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,0.87500,-0.75000,0,0.000000,,,4573,1,1,,,0.000000,-0.000823,-0.001244,0.001172,0.000895,-0.001247
10013,19860225,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,0.75000,-0.68750,4300,-0.083333,,,4573,1,1,,,-0.083333,-0.001531,-0.001792,0.000899,0.000788,-0.002452
10013,19860226,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.56250,0.75000,-0.65625,4000,-0.045455,,,4573,1,1,,,-0.045455,0.001378,0.001308,0.003257,0.003222,0.001117
10013,19860227,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,0.75000,-0.68750,14300,0.047619,,,4573,1,1,,,0.047619,0.011100,0.010952,0.007242,0.007195,0.012185
10013,19860228,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,0.75000,-0.68750,0,0.000000,,,4573,1,1,,,0.000000,0.001982,0.001845,0.005421,0.005390,0.000661
10013,19860303,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,2,58,581,,,,,,,,,,,1,1,6,2,0.62500,0.75000,-0.68750,600,0.000000,,,4573,1,1,,,0.000000,-0.003599,-0.003872,0.000819,0.000720,-0.006610
10013,19860304,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,2,58,581,,,,,,,,,,,1,1,7,2,0.62500,0.75000,-0.68750,100,0.000000,,,4573,1,1,,,0.000000,-0.001041,-0.001235,0.004362,0.004263,-0.004614
10013,19860305,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,0.75000,-0.68750,0,0.000000,,,4573,1,1,,,0.000000,-0.001620,-0.001636,-0.002260,-0.002282,-0.000178
10013,19860306,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,0.75000,-0.68750,2700,0.000000,,,4573,1,1,,,0.000000,0.004542,0.004496,0.005906,0.005866,0.003521
10013,19860307,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,0.75000,-0.68750,3050,0.000000,,,4573,1,1,,,0.000000,0.001744,0.001708,0.003267,0.003238,0.001954
10013,19860310,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,0.75000,-0.68750,0,0.000000,,,4573,1,1,,,0.000000,0.004365,0.003925,0.003272,0.003023,0.004478
10013,19860311,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,0.75000,-0.68750,400,0.000000,,,4573,1,1,,,0.000000,0.018869,0.018616,0.008608,0.008503,0.022553
10013,19860312,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,0.75000,-0.68750,8000,0.000000,,,4573,1,1,,,0.000000,0.005043,0.005033,0.006207,0.006187,0.003669
10013,19860313,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,0.75000,-0.68750,0,0.000000,,,4573,1,1,,,0.000000,0.002131,0.002104,0.001268,0.001247,0.002795
10013,19860314,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,0.75000,-0.68750,0,0.000000,,,4573,1,1,,,0.000000,0.010278,0.010240,0.005065,0.004965,0.014409
10013,19860317,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,0.75000,-0.68750,3450,0.000000,,,4573,1,1,,,0.000000,-0.007082,-0.007118,-0.004117,-0.004179,-0.007948
10013,19860318,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,0.75000,-0.68750,4700,0.000000,,,4573,1,1,,,0.000000,0.004969,0.004894,0.003313,0.003278,0.004730
10013,19860319,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,0.75000,-0.68750,2500,0.000000,,,4573,1,1,,,0.000000,-0.001350,-0.001372,0.000262,0.000241,-0.000763
10013,19860320,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,2,58,581,,,,,,,,,,,1,1,6,2,0.62500,0.87500,-0.75000,1400,0.090909,,,4573,1,1,,,0.090909,0.004235,0.004193,0.004077,0.004055,0.003990
10013,19860321,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,1.00000,-0.81250,8700,0.083333,,,4573,1,1,,,0.083333,-0.007217,-0.007298,0.003885,0.003801,-0.013528
10013,19860324,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,2,58,581,,,,,,,,,,,1,1,7,2,0.62500,1.00000,-0.81250,1700,0.000000,,,4573,1,1,,,0.000000,0.003254,0.002638,-0.003579,-0.003803,0.008528
10013,19860325,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,1.00000,-0.81250,1200,0.000000,,,4573,1,1,,,0.000000,-0.002417,-0.002464,-0.003133,-0.003211,-0.002592
10013,19860326,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,2,58,581,,,,,,,,,,,1,1,6,2,0.62500,1.00000,-0.81250,0,0.000000,,,4573,1,1,,,0.000000,0.009801,0.009753,0.004396,0.004376,0.010992
10013,19860327,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,1.00000,-0.81250,0,0.000000,,,4573,1,1,,,0.000000,0.007168,0.007157,0.005395,0.005376,0.007038
10013,19860331,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,0,58,581,,,,,,,,,,,1,1,6,2,0.62500,1.00000,-0.81250,0,0.000000,,,4573,1,1,,,0.000000,0.000801,0.000624,0.000519,0.000438,-0.000293
10013,19860401,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,0,58,581,,,,,,,,,,,1,1,7,2,0.75000,1.00000,-0.87500,1200,0.076923,,,4573,1,1,,,0.076923,-0.011716,-0.011773,-0.006434,-0.006461,-0.015739
10013,19860402,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.75000,1.00000,-0.87500,17000,0.000000,,,4573,1,1,,,0.000000,0.001289,0.001186,-0.000097,-0.000124,0.002424
10013,19860403,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.75000,1.00000,-0.87500,12700,0.000000,,,4573,1,1,,,0.000000,-0.009560,-0.009572,-0.000245,-0.000258,-0.013746
10013,19860404,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,0,58,581,,,,,,,,,,,1,1,6,2,0.75000,1.00000,-0.87500,0,0.000000,,,4573,1,1,,,0.000000,-0.013887,-0.014239,-0.003435,-0.003503,-0.016260
10013,19860407,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,1.00000,-0.81250,6820,-0.071429,,,4573,1,1,,,-0.071429,-0.002677,-0.002751,-0.004795,-0.004850,-0.000262
10013,19860408,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,1.00000,-0.81250,0,0.000000,,,4573,1,1,,,0.000000,0.018684,0.018679,0.008254,0.008245,0.021388
10013,19860409,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,1.00000,-0.81250,0,0.000000,,,4573,1,1,,,0.000000,0.002362,0.002292,0.002947,0.002872,0.000985
10013,19860410,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,1.00000,-0.81250,1000,0.000000,,,4573,1,1,,,0.000000,0.009745,0.009737,0.006021,0.005947,0.011508
10013,19860411,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,1.00000,-0.81250,10250,0.000000,,,4573,1,1,,,0.000000,-0.000478,-0.000489,0.003318,0.003298,-0.001988
10013,19860414,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,1.00000,-0.81250,0,0.000000,,,4573,1,1,,,0.000000,0.005371,0.005272,0.004198,0.004135,0.005552
10013,19860415,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,1.00000,-0.81250,1800,0.000000,,,4573,1,1,,,0.000000,0.001655,0.001535,0.000837,0.000762,0.001896
10013,19860416,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,1.00000,-0.81250,2225,0.000000,,,4573,1,1,,,0.000000,0.017140,0.017136,0.008368,0.008350,0.018887
10013,19860417,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,1.00000,-0.81250,2350,0.000000,,,4573,1,1,,,0.000000,0.003249,0.003229,0.005338,0.005325,0.003344
10013,19860418,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,1.00000,-0.81250,0,0.000000,,,4573,1,1,,,0.000000,-0.000695,-0.000724,0.003406,0.003393,-0.002675
10013,19860421,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,1.00000,-0.81250,0,0.000000,,,4573,1,1,,,0.000000,0.007571,0.007534,0.003139,0.003082,0.009737
10013,19860422,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,1.00000,-0.81250,170,0.000000,,,4573,1,1,,,0.000000,-0.007771,-0.007795,-0.001708,-0.001735,-0.009479
10013,19860423,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,1.00000,-0.81250,3000,0.000000,,,4573,1,1,,,0.000000,-0.004023,-0.004035,-0.002022,-0.002034,-0.002764
10013,19860424,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.68750,1.00000,-0.84375,0,0.038462,,,4573,1,1,,,0.038462,0.002155,0.002088,0.004499,0.004422,0.001117
10013,19860425,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.68750,1.00000,-0.84375,4400,0.000000,,,4573,1,1,,,0.000000,0.000314,0.000185,0.002468,0.002393,0.001116
10013,19860428,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.68750,1.00000,-0.84375,10000,0.000000,,,4573,1,1,,,0.000000,0.001947,0.001771,-0.000905,-0.000977,0.003261
10013,19860429,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.68750,1.00000,-0.84375,0,0.000000,,,4573,1,1,,,0.000000,-0.009244,-0.009496,-0.004327,-0.004415,-0.010573
10013,19860430,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.68750,1.00000,-0.84375,0,0.000000,,,4573,1,1,,,0.000000,-0.018371,-0.018460,-0.009370,-0.009392,-0.020748
10013,19860501,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.68750,0.87500,-0.78125,2800,-0.074074,,,4573,1,1,,,-0.074074,-0.001715,-0.001862,-0.001871,-0.001901,-0.001529
10013,19860502,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.68750,1.00000,-0.84375,100,0.080000,,,4573,1,1,,,0.080000,-0.000187,-0.000257,0.002859,0.002827,-0.001573
10013,19860505,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.68750,0.87500,-0.78125,1500,-0.074074,,,4573,1,1,,,-0.074074,0.011256,0.010712,0.005197,0.005039,0.012522
10013,19860506,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.68750,0.87500,-0.78125,0,0.000000,,,4573,1,1,,,0.000000,-0.000866,-0.000957,0.001309,0.001261,-0.002061
10013,19860507,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.68750,1.00000,-0.84375,0,0.080000,,,4573,1,1,,,0.080000,-0.003966,-0.004290,-0.001421,-0.001449,-0.004890
10013,19860508,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.68750,1.00000,-0.84375,0,0.000000,,,4573,1,1,,,0.000000,0.005194,0.004872,0.005092,0.005069,0.004448
10013,19860509,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,0,58,581,,,,,,,,,,,1,1,5,2,0.68750,1.00000,-0.84375,0,0.000000,,,4573,1,1,,,0.000000,0.003277,0.002853,0.005886,0.005704,0.003036
10013,19860512,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.68750,1.00000,-0.84375,0,0.000000,,,4573,1,1,,,0.000000,-0.001280,-0.001588,-0.000985,-0.001108,-0.001135
10013,19860513,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.68750,1.00000,-0.84375,0,0.000000,,,4573,1,1,,,0.000000,-0.003564,-0.003647,-0.002011,-0.002057,-0.004925
10013,19860514,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.68750,1.00000,-0.84375,4500,0.000000,,,4573,1,1,,,0.000000,0.003771,0.003693,0.001248,0.001213,0.004780
10013,19860515,,10,3,5810,04045810,AAPI,ARIZONA APPETITOS STORES INC,,AAPI,,Q,A,R,7825,10214,3,5810,04045810,,,,,,,,,58,581,,,,,,,,,,,,,,,0.62500,1.00000,-0.81250,700,-0.037037,,,4573,1,1,,,-0.037037,-0.010390,-0.010457,-0.003647,-0.003678,-0.013093
