10014,19680125,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,10.75000,11.37500,11.25000,14000,0.022727,,,3534,1,1,,,0.022727,0.000629,0.000624,-0.003140,-0.003150,0.001395
10014,19680126,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,11.25000,11.62500,11.50000,14800,0.022222,,,3534,1,1,,,0.022222,0.002269,0.002179,0.007195,0.007145,0.001608
10014,19680129,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,11.25000,11.75000,11.37500,16600,-0.010870,,,3534,1,1,,,-0.010870,-0.001547,-0.001618,0.000092,-0.000021,-0.001070
10014,19680130,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,10.87500,11.50000,10.87500,21500,-0.043956,,,3534,1,1,,,-0.043956,-0.005461,-0.005935,-0.007386,-0.007521,-0.004928
10014,19680131,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,10.50000,10.87500,10.87500,23400,0.000000,,,3534,1,1,,,0.000000,-0.008073,-0.008271,-0.009101,-0.009169,-0.006998
10014,19680201,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,10.62500,10.75000,10.75000,9300,-0.011494,,,3534,1,1,,,-0.011494,0.002756,0.002746,-0.000432,-0.000447,0.003469
10014,19680202,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,10.25000,10.75000,10.37500,30900,-0.034884,,,3534,1,1,,,-0.034884,-0.003104,-0.003124,-0.002612,-0.002639,-0.003133
10014,19680205,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.87500,10.25000,9.87500,41800,-0.048193,,,3534,1,1,,,-0.048193,-0.004354,-0.004930,-0.006524,-0.006588,-0.004335
10014,19680206,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.12500,9.75000,9.50000,41300,-0.037975,,,3534,1,1,,,-0.037975,0.000829,0.000328,-0.000565,-0.000844,0.000327
10014,19680207,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.50000,9.87500,9.50000,16700,0.000000,,,3534,1,1,,,0.000000,0.001476,0.001397,0.000221,0.000137,0.001741
10014,19680208,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.37500,9.75000,9.50000,10200,0.000000,,,3534,1,1,,,0.000000,-0.013914,-0.014015,-0.021015,-0.021072,-0.012600
10014,19680209,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.25000,9.75000,9.37500,27200,-0.013158,,,3534,1,1,,,-0.013158,-0.011766,-0.012687,-0.016116,-0.016575,-0.011441
10014,19680213,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.25000,9.62500,9.37500,19500,0.000000,,,3534,1,1,,,0.000000,-0.010077,-0.010185,-0.017005,-0.017104,-0.008791
10014,19680214,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.25000,9.87500,9.87500,26000,0.053333,,,3534,1,1,,,0.053333,0.012401,0.012332,0.011575,0.011499,0.012013
10014,19680215,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,10.00000,10.37500,10.25000,26900,0.037975,,,3534,1,1,,,0.037975,0.002632,0.002597,0.009598,0.009527,0.001775
10014,19680216,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,10.00000,10.37500,10.12500,18400,-0.012195,,,3534,1,1,,,-0.012195,-0.003645,-0.003931,-0.001963,-0.002182,-0.003765
10014,19680219,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,10.12500,10.25000,10.25000,8400,0.012346,,,3534,1,1,,,0.012346,0.003469,0.003270,0.004472,0.004352,0.003891
10014,19680220,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,10.12500,10.37500,10.25000,11300,0.000000,,,3534,1,1,,,0.000000,0.006294,0.006285,0.007379,0.007345,0.005758
10014,19680221,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.87500,10.25000,9.87500,14700,-0.036585,,,3534,1,1,,,-0.036585,0.004483,0.004338,0.003930,0.003875,0.004514
10014,19680223,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.50000,9.87500,9.62500,10600,-0.025316,,,3534,1,1,,,-0.025316,-0.004366,-0.004437,-0.004824,-0.004983,-0.003836
10014,19680226,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.62500,9.75000,9.62500,9000,0.000000,,,3534,1,1,,,0.000000,-0.007448,-0.008517,-0.010030,-0.010520,-0.007812
10014,19680227,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.62500,10.12500,10.12500,13400,0.051948,,,3534,1,1,,,0.051948,0.004074,0.003882,0.003436,0.003313,0.003881
10014,19680228,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,10.12500,10.37500,10.12500,11300,0.000000,,,3534,1,1,,,0.000000,-0.005044,-0.005064,-0.004588,-0.004656,-0.004971
10014,19680229,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,10.00000,10.25000,10.00000,9100,-0.012346,,,3534,1,1,,,-0.012346,-0.008567,-0.008717,-0.010854,-0.010935,-0.007993
10014,19680301,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.75000,10.25000,9.75000,17000,-0.025000,,,3534,1,1,,,-0.025000,-0.004136,-0.004165,-0.008460,-0.008522,-0.002798
10014,19680304,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.50000,9.87500,9.50000,12600,-0.025641,,,3534,1,1,,,-0.025641,-0.015027,-0.015340,-0.022500,-0.022753,-0.013354
10014,19680305,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.25000,9.62500,9.37500,13100,-0.013158,,,3534,1,1,,,-0.013158,-0.004120,-0.004305,-0.013421,-0.013591,-0.002275
10014,19680306,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.25000,9.87500,9.87500,8200,0.053333,,,3534,1,1,,,0.053333,0.017832,0.017801,0.022744,0.022690,0.017556
10014,19680307,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.50000,9.87500,9.50000,5600,-0.037975,,,3534,1,1,,,-0.037975,-0.001386,-0.001408,0.002495,0.002425,-0.001793
10014,19680308,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.37500,9.62500,9.50000,8400,0.000000,,,3534,1,1,,,0.000000,-0.000787,-0.000846,-0.001896,-0.001983,-0.000786
10014,19680311,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.37500,9.50000,9.37500,5700,-0.013158,,,3534,1,1,,,-0.013158,0.013420,0.013174,0.015718,0.015248,0.012355
10014,19680312,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.50000,9.75000,9.50000,6200,0.013333,,,3534,1,1,,,0.013333,0.001999,0.001923,0.005219,0.005122,0.001110
10014,19680313,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.50000,9.75000,9.62500,5100,0.013158,,,3534,1,1,,,0.013158,-0.001550,-0.001561,0.002009,0.001981,-0.002217
10014,19680314,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.62500,9.87500,9.75000,10800,0.012987,,,3534,1,1,,,0.012987,-0.020272,-0.020314,-0.025670,-0.025741,-0.018994
10014,19680315,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.50000,9.75000,9.75000,11700,0.000000,,,3534,1,1,,,0.000000,0.007679,0.007674,0.003724,0.003714,0.008832
10014,19680318,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.87500,10.25000,10.00000,17500,0.025641,,,3534,1,1,,,0.025641,0.006554,0.006471,0.010736,0.010671,0.005499
10014,19680319,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.87500,10.00000,9.87500,10100,-0.012500,,,3534,1,1,,,-0.012500,-0.006265,-0.006290,-0.004321,-0.004356,-0.006697
10014,19680320,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.75000,10.00000,9.75000,5400,-0.012658,,,3534,1,1,,,-0.012658,-0.000780,-0.000804,-0.001486,-0.001504,-0.000112
10014,19680321,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.62500,9.87500,9.62500,7000,-0.012821,,,3534,1,1,,,-0.012821,-0.007908,-0.007911,-0.009359,-0.009379,-0.007305
10014,19680322,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.50000,9.75000,9.62500,10700,0.000000,,,3534,1,1,,,0.000000,0.000152,0.000148,-0.002904,-0.002920,0.001019
10014,19680325,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.50000,9.75000,9.50000,8600,-0.012987,,,3534,1,1,,,-0.012987,-0.001122,-0.001291,-0.002182,-0.002368,-0.001018
10014,19680326,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.50000,9.62500,9.50000,6200,0.000000,,,3534,1,1,,,0.000000,0.006736,0.006701,0.005804,0.005726,0.006793
10014,19680327,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.50000,9.62500,9.50000,8300,0.000000,,,3534,1,1,,,0.000000,0.008512,0.008504,0.008910,0.008899,0.008209
10014,19680328,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.25000,9.50000,9.25000,9300,-0.026316,,,3534,1,1,,,-0.026316,-0.000610,-0.000627,0.001220,0.001208,-0.001004
10014,19680329,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.25000,9.37500,9.25000,12700,0.000000,,,3534,1,1,,,0.000000,0.006994,0.006992,0.006917,0.006907,0.007034
10014,19680401,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,8.75000,9.37500,8.87500,25400,-0.040541,,,3534,1,1,,,-0.040541,0.023754,0.023645,0.015021,0.014885,0.025277
10014,19680402,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,8.12500,8.87500,8.50000,39300,-0.042254,,,3534,1,1,,,-0.042254,0.002264,0.002220,0.002943,0.002879,0.001730
10014,19680403,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,8.50000,9.12500,9.00000,56600,0.058824,,,3534,1,1,,,0.058824,0.008890,0.008880,0.006016,0.006002,0.008959
10014,19680404,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,8.62500,9.00000,8.75000,20800,-0.027778,,,3534,1,1,,,-0.027778,0.004772,0.004692,0.006817,0.006716,0.003958
10014,19680405,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,8.62500,8.75000,8.75000,8400,0.000000,,,3534,1,1,,,0.000000,-0.005104,-0.005147,-0.001469,-0.001584,-0.005861
10014,19680408,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,8.75000,9.00000,8.87500,12200,0.014286,,,3534,1,1,,,0.014286,0.017354,0.017208,0.014840,0.014688,0.017794
10014,19680410,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,8.62500,9.00000,8.62500,20400,-0.028169,,,3534,1,1,,,-0.028169,0.007632,0.007621,0.006388,0.006342,0.007583
10014,19680411,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,8.50000,8.75000,8.75000,8100,0.014493,,,3534,1,1,,,0.014493,0.009412,0.009386,0.011061,0.011032,0.008989
10014,19680415,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,8.37500,8.75000,8.75000,11800,0.000000,,,3534,1,1,,,0.000000,0.002321,0.002186,0.007588,0.007485,0.000622
10014,19680416,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,8.62500,8.87500,8.62500,16600,-0.014286,,,3534,1,1,,,-0.014286,0.001706,0.001682,0.008950,0.008924,0.000311
10014,19680417,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,8.50000,8.75000,8.75000,12200,0.014493,,,3534,1,1,,,0.014493,0.003236,0.003234,0.012462,0.012459,0.001966
10014,19680418,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,8.75000,9.50000,9.50000,82400,0.085714,,,3534,1,1,,,0.085714,0.003419,0.003394,0.010869,0.010845,0.002789
10014,19680419,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.00000,10.25000,9.87500,65800,0.039474,,,3534,1,1,,,0.039474,-0.012008,-0.012014,-0.010095,-0.010112,-0.012670
10014,19680422,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.12500,10.12500,9.87500,48300,0.000000,,,3534,1,1,,,0.000000,-0.004735,-0.004853,-0.002378,-0.002443,-0.005529
10014,19680423,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.87500,10.00000,10.00000,24600,0.012658,,,3534,1,1,,,0.012658,0.012812,0.012807,0.015796,0.015770,0.012170
10014,19680424,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.87500,10.12500,9.87500,13100,-0.012500,,,3534,1,1,,,-0.012500,0.002918,0.002881,0.007137,0.007058,0.001451
10014,19680425,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.62500,10.00000,9.75000,11700,-0.012658,,,3534,1,1,,,-0.012658,0.003661,0.003600,0.007440,0.007319,0.003105
10014,19680426,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.25000,9.75000,9.50000,13700,-0.025641,,,3534,1,1,,,-0.025641,0.003654,0.003644,0.006408,0.006403,0.002992
10014,19680429,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.62500,10.25000,10.25000,30700,0.078947,,,3534,1,1,,,0.078947,0.003094,0.002832,0.006576,0.006468,0.002572
10014,19680430,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,10.25000,10.87500,10.75000,57400,0.048780,,,3534,1,1,,,0.048780,0.001721,0.001535,0.003997,0.003908,0.001334
10014,19680501,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,10.62500,11.25000,11.25000,63000,0.046512,,,3534,1,1,,,0.046512,0.003429,0.003345,0.003695,0.003654,0.003894
10014,19680502,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,10.62500,11.50000,10.62500,35300,-0.055556,,,3534,1,1,,,-0.055556,0.006381,0.006377,0.006827,0.006810,0.006328
10014,19680503,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,10.37500,10.87500,10.50000,18200,-0.011765,,,3534,1,1,,,-0.011765,0.001209,0.000693,0.000256,0.000210,0.000710
10014,19680506,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,10.12500,10.50000,10.50000,15100,0.000000,,,3534,1,1,,,0.000000,-0.001614,-0.002255,0.001703,0.001445,-0.003142
10014,19680507,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,10.12500,10.50000,10.12500,9700,-0.035714,,,3534,1,1,,,-0.035714,0.006030,0.005938,0.008949,0.008874,0.005592
10014,19680508,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.62500,10.25000,9.62500,31400,-0.049383,,,3534,1,1,,,-0.049383,0.000688,0.000639,0.004287,0.004256,0.000101
10014,19680509,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.75000,10.00000,10.00000,15000,0.038961,,,3534,1,1,,,0.038961,-0.004938,-0.005160,-0.004914,-0.005160,-0.005257
10014,19680510,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,9.87500,10.25000,10.25000,18000,0.025000,,,3534,1,1,,,0.025000,0.003419,0.002904,0.011027,0.011004,0.001118
10014,19680513,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,10.00000,10.25000,10.12500,18400,-0.012195,,,3534,1,1,,,-0.012195,-0.001461,-0.001699,0.004802,0.004581,-0.003147
10014,19680514,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,10.12500,10.75000,10.75000,31900,0.061728,,,3534,1,1,,,0.061728,-0.000311,-0.000460,0.003033,0.002922,-0.000713
10014,19680515,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,10.75000,11.37500,10.87500,47600,0.011628,,,3534,1,1,,,0.011628,-0.000309,-0.000363,0.003246,0.003220,-0.000510
10014,19680516,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,10.87500,11.25000,11.00000,23700,0.011494,,,3534,1,1,,,0.011494,-0.004326,-0.004355,-0.001982,-0.002020,-0.004792
10014,19680517,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,10.87500,11.00000,10.87500,15100,-0.011364,,,3534,1,1,,,-0.011364,-0.005631,-0.005635,-0.001863,-0.001882,-0.007172
10014,19680520,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,11.00000,12.00000,12.00000,119300,0.103448,,,3534,1,1,,,0.103448,-0.004433,-0.004715,-0.003149,-0.003338,-0.004644
10014,19680521,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,12.00000,12.75000,12.75000,124900,0.062500,,,3534,1,1,,,0.062500,0.005959,0.005817,0.008269,0.008150,0.004977
10014,19680522,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,12.37500,13.12500,12.75000,113900,0.000000,,,3534,1,1,,,0.000000,0.003349,0.003238,0.008410,0.008370,0.002579
10014,19680523,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,11.62500,12.75000,12.50000,49000,-0.019608,,,3534,1,1,,,-0.019608,-0.000976,-0.001028,0.002846,0.002755,-0.002161
10014,19680524,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,12.12500,12.62500,12.50000,22500,0.000000,,,3534,1,1,,,0.000000,0.003224,0.002412,0.006366,0.005983,0.001856
10014,19680527,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,12.62500,13.25000,13.25000,62000,0.060000,,,3534,1,1,,,0.060000,-0.000271,-0.000553,0.006273,0.006013,-0.001647
10014,19680528,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,13.00000,13.37500,13.00000,33300,-0.018868,,,3534,1,1,,,-0.018868,0.006264,0.006238,0.007859,0.007812,0.006496
10014,19680529,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,12.25000,13.00000,12.75000,43100,-0.019231,,,3534,1,1,,,-0.019231,0.003297,0.003171,0.005201,0.005117,0.003073
10014,19680531,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,12.62500,13.00000,12.87500,20100,0.009804,,,3534,1,1,,,0.009804,0.007782,0.007701,0.007868,0.007820,0.007761
10014,19680603,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,12.62500,13.00000,12.62500,19500,-0.019417,,,3534,1,1,,,-0.019417,0.012509,0.012184,0.010727,0.010496,0.013275
10014,19680604,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,12.37500,12.75000,12.37500,28600,-0.019802,,,3534,1,1,,,-0.019802,0.005496,0.005282,0.008616,0.008446,0.003900
10014,19680605,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,12.12500,12.75000,12.75000,42000,0.030303,,,3534,1,1,,,0.030303,-0.004303,-0.004322,-0.003335,-0.003355,-0.004881
10014,19680606,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,12.62500,13.12500,12.87500,52500,0.009804,,,3534,1,1,,,0.009804,0.009123,0.009107,0.013721,0.013678,0.007608
10014,19680607,,10,1,3714,00147610,AJ,A J INDUSTRIES INC,,,,N,A,R,22157,0,1,3714,00147610,,,,,,,,,37,371,,,,,,,,,,,,,,,12.62500,13.00000,12.62500,22500,-0.019417,,,3534,1,1,,,-0.019417,0.007046,0.007030,0.009602,0.009563,0.006160
