10002,20020822,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,,60,602,,,,,,,,,,,,,,,10.84000,10.85000,10.85000,3200,0.001015,10.75000,10.85000,8757,1,1,10.84000,4,0.001015,0.012781,0.012762,0.011882,0.011863,0.014052
10002,20020823,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,8,3,10.85000,10.85000,10.85000,600,0.000000,10.80000,10.85000,8757,1,1,10.85000,1,0.000000,-0.021573,-0.021597,-0.009216,-0.009238,-0.022686
10002,20020826,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,,60,602,,,,,,,,,,,,,,,10.85000,10.85000,10.85000,500,0.000000,10.80000,10.85000,8757,1,1,10.85000,1,0.000000,0.008444,0.008443,0.010799,0.010795,0.007536
10002,20020827,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,10,3,10.85000,11.50000,11.50000,3009,0.059908,10.85000,11.50000,8757,1,1,10.85000,6,0.059908,-0.014326,-0.014335,-0.010767,-0.010780,-0.013851
10002,20020828,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,9,3,11.10000,11.25000,11.15000,1400,-0.030435,11.00000,11.50000,8757,1,1,11.25000,3,-0.030435,-0.017672,-0.017838,-0.013288,-0.013454,-0.018132
10002,20020829,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,10,3,11.00000,11.24000,11.24000,857,0.008072,11.01000,11.24000,8757,1,1,11.00000,2,0.008072,0.001878,0.001798,0.003511,0.003463,-0.000076
10002,20020830,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,9,3,11.24000,11.25000,11.25000,700,0.000890,11.01000,11.25000,8757,1,1,11.24000,3,0.000890,-0.002311,-0.002330,0.002642,0.002621,-0.001885
10002,20020903,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,,60,602,,,,,,,,,,,,,,,11.01000,11.01000,11.01000,200,-0.021333,11.01000,11.25000,8757,1,1,11.01000,1,-0.021333,-0.038171,-0.038190,-0.023480,-0.023502,-0.041536
10002,20020904,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,,60,602,,,,,,,,,,,,,,,11.01000,11.05000,11.01000,300,0.000000,11.01000,11.24000,8757,1,1,11.05000,2,0.000000,0.017243,0.016957,0.011838,0.011721,0.017517
10002,20020905,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,,60,602,,,,,,,,,,,,,,,11.01000,11.01100,11.01000,400,0.000000,11.01000,11.11000,8757,1,1,11.01100,2,0.000000,-0.015453,-0.015494,-0.013083,-0.013120,-0.015950
10002,20020906,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,10,3,11.00000,11.11000,-11.05500,0,0.004087,11.00000,11.11000,8757,1,1,,0,0.004087,0.017558,0.017504,0.014916,0.014870,0.016800
10002,20020909,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,,60,602,,,,,,,,,,,,,,,11.02000,11.25000,-11.13500,0,0.007237,11.02000,11.25000,8757,1,1,,0,0.007237,0.008645,0.008629,0.000346,0.000331,0.010113
10002,20020910,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,,60,602,,,,,,,,,,,,,,,11.05000,11.05000,11.05000,100,-0.007634,11.05000,11.25000,8757,1,1,11.05000,1,-0.007634,0.006447,0.006435,0.002800,0.002782,0.007331
10002,20020911,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,20020723,,,,,20021001,20020913,0,60,602,1232,0.12000,0.00000,0.00000,,,,,,,1,3,9,3,11.06000,11.25000,-11.15500,0,0.020362,11.06000,11.25000,8757,1,1,,0,0.009502,0.000663,0.000476,0.002429,0.002190,-0.000143
10002,20020912,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,10,3,11.06000,11.16000,-11.11000,0,-0.004034,11.06000,11.16000,8757,1,1,,0,-0.004034,-0.022894,-0.023099,-0.010854,-0.011007,-0.024784
10002,20020913,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,14,3,10.15000,11.06000,10.80000,21201,-0.027903,10.77000,10.90000,8757,1,1,11.05000,61,-0.027903,0.003227,0.003201,0.002254,0.002168,0.003270
10002,20020916,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,11,3,10.76000,10.89000,10.89000,9100,0.008333,10.76000,10.89000,8757,1,1,10.76000,9,0.008333,-0.000141,-0.000169,-0.006230,-0.006248,0.001450
10002,20020917,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,10,3,10.76000,10.90000,10.76000,2300,-0.011938,10.76000,10.89000,8757,1,1,10.86000,6,-0.011938,-0.018423,-0.018440,-0.012222,-0.012240,-0.019728
10002,20020918,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,9,3,10.60000,10.76000,10.60000,2800,-0.014870,10.60000,10.74000,8757,1,1,10.76000,5,-0.014870,-0.005118,-0.005189,-0.006676,-0.006736,-0.004648
10002,20020919,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,,60,602,,,,,,,,,,,,,,,10.50000,10.60000,10.50000,600,-0.009434,10.50000,10.65000,8757,1,1,10.60000,4,-0.009434,-0.028721,-0.028746,-0.017938,-0.017967,-0.030065
10002,20020920,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,,60,602,,,,,,,,,,,,,,,10.50000,10.51000,10.50000,1800,0.000000,10.50000,10.64000,8757,1,1,10.51000,5,0.000000,0.002170,0.002149,0.000695,0.000663,0.002455
10002,20020923,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,,60,602,,,,,,,,,,,,,,,10.30000,10.50000,10.30000,550,-0.019048,10.30000,10.66000,8757,1,1,10.50000,3,-0.019048,-0.014851,-0.014880,-0.019453,-0.019492,-0.013828
10002,20020924,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,,60,602,,,,,,,,,,,,,,,10.37000,10.65000,-10.51000,0,0.020388,10.37000,10.65000,8757,1,1,,0,0.020388,-0.015055,-0.015068,-0.011324,-0.011340,-0.017284
10002,20020925,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,,60,602,,,,,,,,,,,,,,,10.37000,10.65000,-10.51000,0,0.000000,10.37000,10.65000,8757,1,1,,0,0.000000,0.023969,0.023764,0.015988,0.015916,0.024863
10002,20020926,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,11,3,10.50000,10.64000,10.50000,323,-0.000951,10.60000,10.64000,8757,1,1,10.64000,2,-0.000951,0.017185,0.016956,0.007838,0.007524,0.018210
10002,20020927,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,9,3,10.64000,10.65000,10.65000,1500,0.014286,10.51000,10.69000,8757,1,1,10.64000,4,0.014286,-0.028405,-0.028450,-0.014741,-0.014786,-0.032259
10002,20020930,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,9,3,10.68900,10.68900,10.68900,100,0.003662,10.60000,10.69000,8740,1,1,10.68900,1,0.003662,-0.012042,-0.012046,-0.003513,-0.003526,-0.014600
10002,20021001,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,10,3,10.60000,10.60000,10.60000,750,-0.008326,10.60000,10.69000,8740,1,1,10.60000,1,-0.008326,0.033730,0.033710,0.008315,0.008288,0.040010
10002,20021002,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,,60,602,,,,,,,,,,,,,,,10.74000,10.74000,10.74000,200,0.013207,10.60000,10.74000,8740,1,1,10.74000,2,0.013207,-0.022600,-0.022785,-0.011971,-0.012047,-0.023587
10002,20021003,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,,60,602,,,,,,,,,,,,,,,10.75000,10.75000,10.75000,200,0.000931,10.60000,10.80000,8740,1,1,10.75000,2,0.000931,-0.011205,-0.011226,-0.006104,-0.006129,-0.010822
10002,20021004,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,9,3,10.60000,10.81000,-10.70500,114,-0.004186,10.60000,10.81000,8740,1,1,,1,-0.004186,-0.022214,-0.022216,-0.016284,-0.016302,-0.022431
10002,20021007,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,11,3,10.50000,10.60000,10.50000,1000,-0.019150,10.41000,10.76000,8740,1,1,10.60000,5,-0.019150,-0.020359,-0.020361,-0.021464,-0.021482,-0.019111
10002,20021008,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,10,3,10.50000,10.99000,10.99000,2700,0.046667,10.90000,11.00000,8740,1,1,10.50000,7,0.046667,0.014049,0.013741,-0.002010,-0.002055,0.016898
10002,20021009,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,11,3,10.60000,10.70000,10.70000,500,-0.026388,10.65000,10.95000,8740,1,1,10.60000,3,-0.026388,-0.027466,-0.027552,-0.024272,-0.024370,-0.027287
10002,20021010,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,10,3,10.70100,10.95000,10.95000,400,0.023364,10.89000,10.99000,8740,1,1,10.70100,2,0.023364,0.033869,0.033749,0.015295,0.015095,0.034966
10002,20021011,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,,60,602,,,,,,,,,,,,,,,10.99000,11.00000,11.00000,1100,0.004566,10.81000,11.16000,8740,1,1,10.99000,4,0.004566,0.036798,0.036792,0.025612,0.025539,0.039059
10002,20021014,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,,60,602,,,,,,,,,,,,,,,10.81000,11.10000,-10.95500,0,-0.004091,10.81000,11.10000,8740,1,1,,0,-0.004091,0.006552,0.006552,0.003361,0.003361,0.007327
10002,20021015,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,9,3,10.81000,11.10000,-10.95500,0,0.000000,10.81000,11.10000,8740,1,1,,0,0.000000,0.045153,0.045144,0.031362,0.031322,0.047336
10002,20021016,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,,60,602,,,,,,,,,,,,,,,10.80000,11.16000,10.80000,3550,-0.014149,10.60000,11.00000,8740,1,1,11.10000,10,-0.014149,-0.023026,-0.023106,-0.011603,-0.011681,-0.024113
10002,20021017,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,,60,602,,,,,,,,,,,,,,,10.60000,10.99000,-10.79500,0,-0.000463,10.60000,10.99000,8740,1,1,,0,-0.000463,0.023708,0.023688,0.025593,0.025560,0.022302
10002,20021018,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,8,3,10.61000,10.61000,10.61000,200,-0.017138,10.61000,10.99000,8740,1,1,10.61000,1,-0.017138,0.004822,0.004811,0.002479,0.002453,0.005903
10002,20021021,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,10,3,10.98000,10.98000,10.98000,300,0.034873,10.60000,10.99000,8740,1,1,10.98000,1,0.034873,0.016405,0.016389,0.010109,0.010094,0.017334
10002,20021022,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,9,3,10.55000,10.98900,10.55000,1100,-0.039162,10.55000,10.99000,8740,1,1,10.98900,4,-0.039162,-0.011258,-0.011263,-0.005768,-0.005787,-0.010626
10002,20021023,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,8,3,10.99000,10.99000,10.99000,200,0.041706,10.55000,11.00000,8740,1,1,10.99000,1,0.041706,0.007436,0.007407,0.012537,0.012483,0.006718
10002,20021024,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,9,3,10.50000,10.73000,10.73000,1100,-0.023658,10.51000,10.75000,8740,1,1,10.55000,4,-0.023658,-0.013228,-0.013241,0.001435,0.001413,-0.015221
10002,20021025,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,8,3,10.51000,10.53000,10.53000,4200,-0.018639,10.52000,10.96000,8740,1,1,10.51000,7,-0.018639,0.016322,0.016320,0.013771,0.013764,0.017167
10002,20021028,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,,60,602,,,,,,,,,,,,,,,10.51000,10.52000,10.51000,1900,-0.001899,10.50000,10.69000,8740,1,1,10.52000,6,-0.001899,-0.007502,-0.007503,0.000284,0.000276,-0.008266
10002,20021029,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,,60,602,,,,,,,,,,,,,,,10.51000,10.51100,10.51000,400,0.000000,10.51000,10.59000,8740,1,1,10.51100,2,0.000000,-0.009313,-0.009438,-0.004004,-0.004140,-0.009076
10002,20021030,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,9,3,10.61000,10.61000,10.61000,100,0.009515,10.56000,10.69000,8740,1,1,10.61000,1,0.009515,0.010541,0.010363,0.012305,0.012176,0.009704
10002,20021031,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,,60,602,,,,,,,,,,,,,,,10.56000,10.80000,10.79000,2400,0.016965,10.51000,10.80000,8740,1,1,10.70000,5,0.016965,-0.003733,-0.003884,0.005764,0.005715,-0.005557
10002,20021101,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,8,3,10.51000,10.51000,10.51000,559,-0.025950,10.51000,10.79000,8740,1,1,10.51000,1,-0.025950,0.017047,0.017031,0.017765,0.017716,0.017160
10002,20021104,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,,60,602,,,,,,,,,,,,,,,10.40000,10.79000,10.79000,3900,0.026641,10.40000,10.79000,8740,1,1,10.51000,14,0.026641,0.008633,0.008618,0.014831,0.014783,0.008191
10002,20021105,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,10,3,10.40000,10.79000,10.60000,2500,-0.017609,10.42000,10.78000,8740,1,1,10.79000,4,-0.017609,0.006160,0.006130,0.002024,0.001999,0.007761
10002,20021106,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,,60,602,,,,,,,,,,,,,,,10.46000,10.46000,10.46000,300,-0.013208,10.42000,10.78000,8740,1,1,10.46000,1,-0.013208,0.009802,0.009570,0.015740,0.015601,0.009144
10002,20021107,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,,60,602,,,,,,,,,,,,,,,10.45000,10.73000,-10.59000,400,0.012428,10.45000,10.73000,8740,1,1,,1,0.012428,-0.021772,-0.021940,-0.010876,-0.010913,-0.022852
10002,20021108,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,,60,602,,,,,,,,,,,,,,,10.36000,10.45000,10.36000,2000,-0.021719,10.35000,10.69000,8740,1,1,10.45000,6,-0.021719,-0.008825,-0.008888,-0.003371,-0.003401,-0.008763
10002,20021111,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,,60,602,,,,,,,,,,,,,,,10.45000,10.47500,10.45000,850,0.008687,10.40000,10.69000,8740,1,1,10.47500,3,0.008687,-0.020447,-0.020447,-0.014164,-0.014164,-0.020732
10002,20021112,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,8,3,10.68000,10.86000,10.86000,1600,0.039234,10.69000,11.00000,8739,1,1,10.68000,6,0.039234,0.008295,0.008239,0.008828,0.008753,0.007715
10002,20021113,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,10,3,10.69000,10.70000,10.70000,203,-0.014733,10.68000,10.99000,8739,1,1,10.69000,2,-0.014733,-0.000286,-0.000622,0.000303,-0.000098,-0.000476
10002,20021114,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,9,3,10.98000,10.99000,10.99000,600,0.027103,10.69000,10.90000,8739,1,1,10.98000,2,0.027103,0.024055,0.023945,0.017255,0.017206,0.024634
10002,20021115,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,10,3,10.01000,10.68000,10.01000,2100,-0.089172,10.31000,10.90000,8739,1,1,10.68000,7,-0.089172,0.006031,0.005962,0.002716,0.002689,0.006149
10002,20021118,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,8,3,10.90000,11.00000,11.00000,620,0.098901,10.91000,11.00000,8739,1,1,10.90000,5,0.098901,-0.009043,-0.009090,-0.001622,-0.001651,-0.010409
10002,20021119,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,9,3,10.30000,10.90000,10.30000,2000,-0.063636,10.46000,10.89000,8739,1,1,10.90000,5,-0.063636,-0.004532,-0.004544,-0.003086,-0.003102,-0.004021
10002,20021120,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,,60,602,,,,,,,,,,,,,,,10.88000,10.91000,10.88000,400,0.056311,10.46000,10.89000,8739,1,1,10.90000,4,0.056311,0.018458,0.018376,0.015659,0.015568,0.019415
10002,20021121,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,,60,602,,,,,,,,,,,,,,,10.26000,10.51000,10.50000,3600,-0.034926,10.51000,10.74000,8739,1,1,10.46000,10,-0.034926,0.021225,0.021172,0.018407,0.018345,0.021452
10002,20021122,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,,60,602,,,,,,,,,,,,,,,10.37000,10.41000,10.37000,850,-0.012381,10.32000,10.57000,8739,1,1,10.41000,2,-0.012381,-0.001961,-0.001970,0.005707,0.005700,-0.003438
10002,20021125,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,,60,602,,,,,,,,,,,,,,,10.41000,10.50000,10.50000,938,0.012536,10.41000,10.63000,8739,1,1,10.41000,3,0.012536,0.003407,0.003395,0.011775,0.011762,0.002504
10002,20021126,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,,60,602,,,,,,,,,,,,,,,10.41000,10.75000,10.41000,1350,-0.008571,10.41000,10.74000,8739,1,1,10.59900,4,-0.008571,-0.019730,-0.019912,-0.005681,-0.005826,-0.020978
10002,20021127,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,8,3,10.50000,10.50000,10.50000,450,0.008646,10.50000,10.73000,8739,1,1,10.50000,1,0.008646,0.027207,0.027120,0.021848,0.021759,0.027986
10002,20021129,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,,60,602,,,,,,,,,,,,,,,10.46000,10.74000,-10.60000,0,0.009524,10.46000,10.74000,8739,1,1,,0,0.009524,-0.002590,-0.002642,0.004977,0.004959,-0.002727
10002,20021202,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,10,3,10.60000,10.75000,10.75000,1772,0.014151,10.58000,10.74000,8739,1,1,10.71200,9,0.014151,-0.000059,-0.000068,0.003977,0.003945,-0.001901
10002,20021203,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,9,3,10.75000,10.80000,10.80000,3200,0.004651,10.63000,10.87000,8739,1,1,10.75000,7,0.004651,-0.014826,-0.014841,-0.009906,-0.009928,-0.014745
10002,20021204,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,8,3,10.64000,10.89000,-10.76500,0,-0.003241,10.64000,10.89000,8739,1,1,,0,-0.003241,-0.003824,-0.004104,-0.004973,-0.005076,-0.003454
10002,20021205,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,0,60,602,,,,,,,,,,,1,3,9,3,10.91000,11.00000,11.00000,4100,0.021830,10.91000,11.00000,8739,1,1,10.91000,6,0.021830,-0.010753,-0.010790,-0.005963,-0.006002,-0.012010
10002,20021206,,11,3,6020,05978R10,BTFG,BANCTRUST FINANCIAL GROUP INC,,BTFG,,Q,A,R,7954,10399,3,6020,05978R10,,,,,,,,,60,602,,,,,,,,,,,,,,,11.00000,11.00000,11.00000,2000,0.000000,10.89000,11.00000,8739,1,1,11.00000,3,0.000000,0.005748,0.005708,0.002654,0.002606,0.006266
