10006,19310728,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,17.37500,19.00000,19.00000,600,0.101449,18.00000,21.00000,600,7.26,7.26,17.37500,,0.101449,0.009121,0.009121,0.004608,0.004608,
10006,19310729,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,,,,,,,,600,7.26,7.26,,,,-0.026945,-0.026945,-0.016682,-0.016682,
10006,19310730,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,17.50000,17.50000,17.50000,100,-0.078947,17.25000,18.50000,600,7.26,7.26,17.50000,,-0.078947,0.004996,0.004979,-0.000461,-0.000533,
10006,19310731,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,17.00000,18.75000,-17.87500,0,0.021429,17.00000,18.75000,600,7.26,7.26,,,0.021429,-0.003943,-0.004476,0.000818,0.000642,
10006,19310801,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,17.00000,17.00000,17.00000,200,-0.048951,17.25000,18.75000,600,7.26,7.26,17.00000,,-0.048951,0.006053,0.006053,0.005443,0.005443,
10006,19310803,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,16.75000,16.75000,16.75000,100,-0.014706,17.00000,18.75000,600,7.26,7.26,16.75000,,-0.014706,0.005138,0.005104,-0.000964,-0.000980,
10006,19310804,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,16.00000,16.00000,16.00000,200,-0.044776,16.50000,18.75000,600,7.26,7.26,16.00000,,-0.044776,-0.006633,-0.006668,-0.005621,-0.005691,
10006,19310805,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,16.12500,16.12500,16.12500,100,0.007813,16.12500,17.00000,600,7.26,7.26,16.12500,,0.007813,-0.014239,-0.014254,-0.006725,-0.006741,
10006,19310806,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,16.00000,16.00000,16.00000,100,-0.007752,16.12500,17.00000,600,7.26,7.26,16.00000,,-0.007752,-0.005729,-0.005729,-0.007577,-0.007577,
10006,19310807,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,15.75000,16.00000,16.00000,500,0.000000,16.00000,17.00000,600,7.26,7.26,15.87500,,0.000000,0.002198,0.002030,0.000919,0.000851,
10006,19310808,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,17.00000,17.00000,17.00000,200,0.062500,16.00000,18.75000,600,7.26,7.26,17.00000,,0.062500,0.000583,0.000583,0.006935,0.006935,
10006,19310810,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,16.25000,17.50000,-16.87500,0,-0.007353,16.25000,17.50000,600,7.26,7.26,,,-0.007353,-0.003239,-0.003582,-0.010887,-0.011020,
10006,19310811,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,16.37500,16.50000,16.37500,300,-0.029630,16.75000,18.00000,600,7.26,7.26,16.37500,,-0.029630,0.030105,0.029778,0.024528,0.024501,
10006,19310812,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,16.75000,17.37500,-17.06250,0,0.041985,16.75000,17.37500,600,7.26,7.26,,,0.041985,-0.012102,-0.012102,-0.002350,-0.002350,
10006,19310813,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,16.75000,18.00000,-17.37500,0,0.018315,16.75000,18.00000,600,7.26,7.26,,,0.018315,0.013607,0.013607,0.005368,0.005368,
10006,19310814,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,17.00000,17.25000,17.25000,300,-0.007194,16.50000,19.00000,600,7.26,7.26,17.00000,,-0.007194,0.018092,0.016621,0.015646,0.014872,
10006,19310815,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,17.00000,19.00000,-18.00000,0,0.043478,17.00000,19.00000,600,7.26,7.26,,,0.043478,0.010034,0.010034,0.011168,0.011168,
10006,19310817,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,17.00000,17.00000,17.00000,100,-0.055556,16.37500,17.00000,600,7.26,7.26,17.00000,,-0.055556,-0.022544,-0.023052,-0.015338,-0.015474,
10006,19310818,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,16.25000,19.00000,-17.62500,0,0.036765,16.25000,19.00000,600,7.26,7.26,,,0.036765,0.003047,0.003047,0.001302,0.001302,
10006,19310819,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,16.37500,19.00000,-17.68750,0,0.003546,16.37500,19.00000,600,7.26,7.26,,,0.003546,0.002588,0.002578,0.006779,0.006708,
10006,19310820,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,16.25000,19.00000,-17.62500,0,-0.003534,16.25000,19.00000,600,7.26,7.26,,,-0.003534,0.001673,0.001591,-0.001177,-0.001283,
10006,19310821,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,16.37500,19.00000,-17.68750,0,0.003546,16.37500,19.00000,600,7.26,7.26,,,0.003546,-0.024786,-0.025159,-0.013070,-0.013139,
10006,19310822,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,16.25000,19.00000,-17.62500,0,-0.003534,16.25000,19.00000,600,7.26,7.26,,,-0.003534,-0.001430,-0.001430,-0.002321,-0.002321,
10006,19310824,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,16.25000,16.25000,16.25000,100,-0.078014,15.50000,16.50000,600,7.26,7.26,16.25000,,-0.078014,-0.004811,-0.004811,-0.008045,-0.008045,
10006,19310825,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,15.50000,16.50000,-16.00000,0,-0.015385,15.50000,16.50000,600,7.26,7.26,,,-0.015385,-0.003471,-0.003553,-0.005935,-0.006022,
10006,19310826,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,15.25000,15.25000,15.25000,200,-0.046875,15.50000,17.00000,600,7.26,7.26,15.25000,,-0.046875,0.014865,0.014857,0.009332,0.009306,
10006,19310827,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,15.75000,18.00000,-16.87500,0,0.106557,15.75000,18.00000,600,7.26,7.26,,,0.106557,-0.005097,-0.005394,0.000755,0.000739,
10006,19310828,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,15.50000,17.00000,-16.25000,0,-0.037037,15.50000,17.00000,600,7.26,7.26,,,-0.037037,0.008019,0.007829,0.003449,0.003331,
10006,19310829,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,15.50000,15.50000,15.50000,100,-0.046154,15.12500,16.50000,600,7.26,7.26,15.50000,,-0.046154,0.006631,0.006631,0.005675,0.005675,
10006,19310831,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,15.75000,15.75000,15.75000,100,0.016129,15.75000,16.00000,600,7.26,7.26,15.75000,,0.016129,-0.013799,-0.014424,-0.006065,-0.006324,
10006,19310901,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,16.00000,17.00000,-16.50000,0,0.047619,16.00000,17.00000,600,7.26,7.26,,,0.047619,0.003279,0.002806,0.000048,-0.000150,
10006,19310902,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,16.00000,17.00000,-16.50000,0,0.000000,16.00000,17.00000,600,7.26,7.26,,,0.000000,-0.016999,-0.017162,-0.014288,-0.014336,
10006,19310903,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,16.00000,16.25000,-16.12500,0,-0.022727,16.00000,16.25000,600,7.26,7.26,,,-0.022727,-0.021178,-0.021333,-0.021707,-0.021757,
10006,19310904,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,14.62500,16.00000,14.62500,1300,-0.093023,14.62500,15.50000,600,7.26,7.26,16.00000,,-0.093023,-0.005778,-0.006176,-0.003536,-0.003734,
10006,19310908,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,14.25000,16.00000,-15.12500,0,0.034188,14.25000,16.00000,600,7.26,7.26,,,0.034188,-0.029740,-0.030026,-0.029421,-0.029511,
10006,19310909,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,13.75000,14.00000,13.87500,1200,-0.082645,13.87500,14.00000,600,7.26,7.26,14.00000,,-0.082645,-0.008163,-0.008171,-0.012202,-0.012240,
10006,19310910,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,13.75000,14.00000,14.00000,500,0.009009,14.00000,15.00000,600,7.26,7.26,13.75000,,0.009009,-0.010685,-0.010866,-0.005750,-0.006117,
10006,19310911,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,13.50000,14.00000,14.00000,400,0.000000,13.50000,15.00000,600,7.26,7.26,13.50000,,0.000000,0.005350,0.005098,-0.000208,-0.000613,
10006,19310912,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,13.25000,14.25000,-13.75000,0,-0.017857,13.25000,14.25000,600,7.26,7.26,,,-0.017857,-0.020851,-0.020851,-0.002196,-0.002196,
10006,19310914,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,13.50000,13.50000,13.50000,800,-0.018182,13.12500,13.25000,600,7.26,7.26,13.50000,,-0.018182,-0.025879,-0.025941,-0.037785,-0.038000,
10006,19310915,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,13.00000,13.12500,13.00000,300,-0.037037,13.00000,13.25000,600,7.26,7.26,13.12500,,-0.037037,-0.012928,-0.013172,-0.015735,-0.016401,
10006,19310916,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,13.00000,13.25000,13.00000,800,0.000000,13.00000,13.25000,600,7.26,7.26,13.00000,,0.000000,-0.009989,-0.010042,-0.005292,-0.005363,
10006,19310917,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,11.75000,12.25000,12.25000,700,-0.057692,12.00000,12.50000,600,7.26,7.26,12.00000,,-0.057692,0.013857,0.013653,0.004672,0.004577,
10006,19310918,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,19311001,19310918,0,37,374,1232,0.25000,0.00000,0.00000,,,,,,,,,,,9.75000,11.75000,10.12500,1300,-0.153061,10.00000,11.50000,600,7.26,7.26,11.75000,,-0.173469,-0.044653,-0.046851,-0.035580,-0.036346,
10006,19310919,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,9.75000,10.50000,10.50000,800,0.037037,10.00000,12.00000,600,7.26,7.26,9.87500,,0.037037,-0.034071,-0.034071,-0.030720,-0.030720,
10006,19310921,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,9.75000,10.50000,10.00000,4100,-0.047619,9.75000,10.25000,600,7.26,7.26,9.87500,,-0.047619,-0.016634,-0.016869,-0.029885,-0.030570,
10006,19310922,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,10.00000,10.25000,10.25000,700,0.025000,10.12500,10.25000,600,7.26,7.26,10.00000,,0.025000,-0.009250,-0.009284,-0.008246,-0.008263,
10006,19310923,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,10.25000,12.00000,12.00000,700,0.170732,11.75000,12.00000,600,7.26,7.26,10.25000,,0.170732,0.065774,0.065738,0.068424,0.068355,
10006,19310924,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,11.25000,12.25000,11.25000,800,-0.062500,11.00000,12.25000,600,7.26,7.26,12.25000,,-0.062500,-0.068048,-0.068101,-0.027545,-0.027666,
10006,19310925,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,10.37500,11.25000,11.12500,600,-0.011111,11.25000,12.00000,600,7.26,7.26,10.75000,,-0.011111,0.016210,0.016134,-0.003189,-0.003243,
10006,19310926,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,11.12500,11.25000,11.25000,200,0.011236,11.25000,11.87500,600,7.26,7.26,11.12500,,0.011236,-0.011815,-0.011815,0.012713,0.012713,
10006,19310928,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,11.25000,12.25000,11.25000,700,0.000000,11.25000,11.75000,600,7.26,7.26,12.25000,,0.000000,-0.020911,-0.020911,-0.021684,-0.021684,
10006,19310929,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,10.12500,11.50000,10.12500,1400,-0.100000,10.12500,10.50000,600,7.26,7.26,11.50000,,-0.100000,-0.040916,-0.040931,-0.041847,-0.041858,
10006,19310930,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,9.62500,10.25000,9.62500,2300,-0.049383,9.62500,9.75000,600,7.26,7.26,10.25000,,-0.049383,-0.031212,-0.031935,-0.035938,-0.036552,
10006,19311001,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,9.37500,9.75000,9.37500,1200,-0.025974,9.37500,9.62500,600,7.26,7.26,9.50000,,-0.025974,-0.018238,-0.018351,-0.030632,-0.030912,
10006,19311002,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,9.37500,10.00000,9.62500,900,0.026667,9.50000,11.00000,600,7.26,7.26,9.37500,,0.026667,0.014259,0.013427,0.022436,0.022209,
10006,19311003,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,9.62500,10.50000,9.75000,400,0.012987,9.50000,10.00000,600,7.26,7.26,10.50000,,0.012987,-0.028571,-0.028571,-0.006709,-0.006709,
10006,19311005,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,9.00000,9.50000,9.25000,1000,-0.051282,9.25000,10.00000,600,7.26,7.26,9.50000,,-0.051282,-0.058850,-0.059008,-0.061269,-0.061446,
10006,19311006,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,9.12500,9.75000,9.75000,800,0.054054,9.62500,11.00000,600,7.26,7.26,9.12500,,0.054054,0.111278,0.111224,0.088742,0.088712,
10006,19311007,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,10.12500,11.00000,10.25000,900,0.051282,10.00000,11.00000,600,7.26,7.26,10.25000,,0.051282,-0.008322,-0.008323,0.027260,0.027222,
10006,19311008,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,11.00000,11.50000,11.50000,700,0.121951,11.75000,12.50000,600,7.26,7.26,11.00000,,0.121951,0.079390,0.079346,0.069812,0.069768,
10006,19311009,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,12.00000,13.12500,13.12500,1300,0.141304,12.50000,13.00000,600,7.26,7.26,12.00000,,0.141304,-0.000219,-0.000638,0.024498,0.024217,
10006,19311010,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,13.00000,14.50000,14.00000,700,0.066667,13.50000,14.00000,600,7.26,7.26,13.00000,,0.066667,0.007176,0.007176,0.016982,0.016982,
10006,19311013,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,12.37500,13.00000,12.37500,200,-0.116071,12.37500,13.00000,600,7.26,7.26,13.00000,,-0.116071,-0.047876,-0.047887,-0.032916,-0.032924,
10006,19311014,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,11.50000,12.00000,11.50000,400,-0.070707,11.12500,12.00000,600,7.26,7.26,12.00000,,-0.070707,-0.021798,-0.021806,-0.022340,-0.022351,
10006,19311015,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,11.75000,12.00000,12.00000,300,0.043478,11.87500,12.50000,600,7.26,7.26,11.75000,,0.043478,0.018510,0.018227,0.015334,0.014861,
10006,19311016,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,12.00000,14.12500,14.12500,700,0.177083,13.75000,14.25000,600,7.26,7.26,12.00000,,0.177083,0.030471,0.030245,0.017089,0.016759,
10006,19311017,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,14.00000,14.00000,14.00000,200,-0.008850,13.00000,14.00000,600,7.26,7.26,14.00000,,-0.008850,0.000639,0.000639,0.013060,0.013060,
10006,19311019,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,13.87500,14.00000,13.87500,300,-0.008929,13.37500,14.00000,600,7.26,7.26,14.00000,,-0.008929,0.007983,0.007958,0.005323,0.005219,
10006,19311020,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,13.87500,14.87500,14.62500,1200,0.054054,14.50000,14.62500,600,7.26,7.26,13.87500,,0.054054,0.042769,0.042389,0.043725,0.043452,
10006,19311021,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,12.75000,13.25000,13.00000,800,-0.111111,13.00000,13.75000,600,7.26,7.26,13.25000,,-0.111111,-0.009165,-0.009170,0.002336,0.002286,
10006,19311022,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,13.12500,13.12500,13.12500,100,0.009615,13.12500,13.25000,600,7.26,7.26,13.12500,,0.009615,-0.032044,-0.032056,-0.020803,-0.020823,
10006,19311023,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,13.00000,13.00000,13.00000,100,-0.009524,13.00000,13.75000,600,7.26,7.26,13.00000,,-0.009524,0.030765,0.030428,0.019724,0.019503,
10006,19311024,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,13.25000,13.25000,13.25000,100,0.019231,13.00000,14.00000,600,7.26,7.26,13.25000,,0.019231,0.007454,0.007454,0.012534,0.012534,
10006,19311026,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,12.62500,13.50000,-13.06250,0,-0.014151,12.62500,13.50000,600,7.26,7.26,,,-0.014151,-0.025784,-0.025784,-0.014240,-0.014240,
10006,19311027,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,13.00000,13.25000,13.00000,400,-0.004785,13.00000,13.25000,600,7.26,7.26,13.25000,,-0.004785,-0.018829,-0.018829,-0.016804,-0.016804,
10006,19311028,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,12.00000,12.50000,12.12500,400,-0.067308,12.25000,12.50000,600,7.26,7.26,12.50000,,-0.067308,-0.026929,-0.026929,-0.015856,-0.015856,
10006,19311029,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,12.12500,12.25000,12.25000,300,0.010309,12.00000,13.00000,600,7.26,7.26,12.12500,,0.010309,0.002097,0.002089,-0.001286,-0.001367,
10006,19311030,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,12.50000,12.62500,12.50000,200,0.020408,12.50000,13.50000,600,7.26,7.26,12.62500,,0.020408,0.026991,0.026706,0.019911,0.019830,
10006,19311031,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,13.00000,13.87500,13.50000,500,0.080000,13.50000,13.75000,600,7.26,7.26,13.00000,,0.080000,0.011767,0.011767,0.018352,0.018352,
10006,19311102,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,13.12500,13.12500,13.12500,100,-0.027778,13.00000,13.50000,600,7.26,7.26,13.12500,,-0.027778,-0.001889,-0.003228,0.004782,0.004643,
10006,19311104,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,13.12500,13.12500,13.12500,100,0.000000,12.12500,12.87500,600,7.26,7.26,13.12500,,0.000000,0.026655,0.026655,0.019920,0.019920,
10006,19311105,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,12.50000,13.00000,12.50000,200,-0.047619,12.50000,13.00000,600,7.26,7.26,13.00000,,-0.047619,-0.002213,-0.002217,0.009684,0.009665,
10006,19311106,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,12.50000,12.62500,12.50000,200,0.000000,12.50000,13.00000,600,7.26,7.26,12.62500,,0.000000,0.027535,0.027487,0.027998,0.027979,
10006,19311107,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,13.00000,13.50000,13.50000,900,0.080000,13.50000,13.75000,600,7.26,7.26,13.00000,,0.080000,0.025352,0.025352,0.029074,0.029074,
10006,19311109,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,13.62500,13.87500,13.75000,600,0.018519,13.75000,14.00000,600,7.26,7.26,13.75000,,0.018519,0.013627,0.013594,0.021546,0.021523,
10006,19311110,,10,1,3740,,,AMERICAN CAR & FDRY CO,,,,N,A,R,22156,0,1,3743,00080010,,,,,,,,,37,374,,,,,,,,,,,,,,,13.12500,15.87500,14.87500,4200,0.081818,14.62500,15.00000,600,7.26,7.26,13.87500,,0.081818,-0.019455,-0.020107,-0.018083,-0.018219,
